queryid Q0 docid rank score sys_name
49.0 Q0 CACM-2307 30.0 0.33222238056 tfidf
49.0 Q0 CACM-2721 31.0 0.328268185296 tfidf
49.0 Q0 CACM-1652 32.0 0.327100019526 tfidf
49.0 Q0 CACM-1681 33.0 0.326392898174 tfidf
49.0 Q0 CACM-2846 34.0 0.325903507221 tfidf
49.0 Q0 CACM-0982 35.0 0.324474313453 tfidf
49.0 Q0 CACM-1305 36.0 0.321936721715 tfidf
49.0 Q0 CACM-2776 37.0 0.318825393656 tfidf
49.0 Q0 CACM-1199 38.0 0.318716317353 tfidf
49.0 Q0 CACM-2197 39.0 0.316735378388 tfidf
49.0 Q0 CACM-1341 40.0 0.31592535506 tfidf
49.0 Q0 CACM-2198 41.0 0.313478885021 tfidf
49.0 Q0 CACM-2985 42.0 0.312445708144 tfidf
49.0 Q0 CACM-2572 43.0 0.308101226517 tfidf
49.0 Q0 CACM-1108 44.0 0.3077659169 tfidf
49.0 Q0 CACM-2812 45.0 0.30700856758 tfidf
49.0 Q0 CACM-1236 46.0 0.306212893468 tfidf
49.0 Q0 CACM-3048 47.0 0.306170062836 tfidf
49.0 Q0 CACM-1627 48.0 0.305318268477 tfidf
49.0 Q0 CACM-2841 49.0 0.302969739648 tfidf
49.0 Q0 CACM-0248 50.0 0.302502111916 tfidf
49.0 Q0 CACM-2165 51.0 0.301540578231 tfidf
49.0 Q0 CACM-1003 52.0 0.301060630537 tfidf
49.0 Q0 CACM-1516 53.0 0.300887806035 tfidf
49.0 Q0 CACM-1382 54.0 0.300389049847 tfidf
49.0 Q0 CACM-1637 55.0 0.299365272634 tfidf
49.0 Q0 CACM-2535 56.0 0.298452938573 tfidf
49.0 Q0 CACM-3135 57.0 0.297702472486 tfidf
49.0 Q0 CACM-1534 58.0 0.297673047873 tfidf
49.0 Q0 CACM-1527 59.0 0.297614671742 tfidf
49.0 Q0 CACM-3160 60.0 0.297493390722 tfidf
49.0 Q0 CACM-0059 61.0 0.297077800474 tfidf
49.0 Q0 CACM-2195 62.0 0.294785185036 tfidf
49.0 Q0 CACM-2832 63.0 0.294335046954 tfidf
49.0 Q0 CACM-2308 64.0 0.293036009548 tfidf
49.0 Q0 CACM-2264 65.0 0.292935077145 tfidf
49.0 Q0 CACM-1014 66.0 0.292831222023 tfidf
49.0 Q0 CACM-1750 67.0 0.291986652641 tfidf
49.0 Q0 CACM-1959 68.0 0.288467513011 tfidf
49.0 Q0 CACM-1194 69.0 0.288131606235 tfidf
49.0 Q0 CACM-0070 70.0 0.288028478516 tfidf
49.0 Q0 CACM-0671 71.0 0.286233241216 tfidf
49.0 Q0 CACM-2795 72.0 0.284159568652 tfidf
49.0 Q0 CACM-1206 73.0 0.283450949266 tfidf
49.0 Q0 CACM-2554 74.0 0.282847780751 tfidf
49.0 Q0 CACM-1445 75.0 0.281982759945 tfidf
49.0 Q0 CACM-1830 76.0 0.281924983453 tfidf
49.0 Q0 CACM-2711 77.0 0.281463080936 tfidf
49.0 Q0 CACM-2310 78.0 0.281199769947 tfidf
49.0 Q0 CACM-1415 79.0 0.280008989292 tfidf
49.0 Q0 CACM-2113 80.0 0.279809372868 tfidf
49.0 Q0 CACM-2140 81.0 0.279783262194 tfidf
49.0 Q0 CACM-1171 82.0 0.279117278094 tfidf
49.0 Q0 CACM-1325 83.0 0.27850374479 tfidf
49.0 Q0 CACM-1349 84.0 0.278105182595 tfidf
49.0 Q0 CACM-2631 85.0 0.27585047914 tfidf
49.0 Q0 CACM-1727 86.0 0.27493570115 tfidf
49.0 Q0 CACM-1314 87.0 0.273745456273 tfidf
49.0 Q0 CACM-3035 88.0 0.273533767071 tfidf
49.0 Q0 CACM-0084 89.0 0.273311576437 tfidf
49.0 Q0 CACM-2486 90.0 0.273217665569 tfidf
49.0 Q0 CACM-1290 91.0 0.272875487592 tfidf
49.0 Q0 CACM-2516 92.0 0.272531823371 tfidf
49.0 Q0 CACM-2525 93.0 0.272181884416 tfidf
49.0 Q0 CACM-1182 94.0 0.272076469758 tfidf
49.0 Q0 CACM-1362 95.0 0.269440628952 tfidf
49.0 Q0 CACM-1675 96.0 0.269185393603 tfidf
49.0 Q0 CACM-1359 97.0 0.269034145315 tfidf
49.0 Q0 CACM-2805 98.0 0.267493729292 tfidf
49.0 Q0 CACM-1412 99.0 0.266683194009 tfidf
49.0 Q0 CACM-0104 100.0 0.265071453503 tfidf
50.0 Q0 CACM-2288 1.0 0.359489952041 tfidf
50.0 Q0 CACM-2278 2.0 0.359099544226 tfidf
50.0 Q0 CACM-0891 3.0 0.312272608682 tfidf
50.0 Q0 CACM-1457 4.0 0.307226089037 tfidf
50.0 Q0 CACM-2714 5.0 0.284439074586 tfidf
50.0 Q0 CACM-1830 6.0 0.281924983453 tfidf
50.0 Q0 CACM-0275 7.0 0.254283546706 tfidf
50.0 Q0 CACM-0651 8.0 0.254283546706 tfidf
50.0 Q0 CACM-1699 9.0 0.250280422637 tfidf
50.0 Q0 CACM-2070 10.0 0.246080851651 tfidf
50.0 Q0 CACM-3134 11.0 0.240744526719 tfidf
50.0 Q0 CACM-3156 12.0 0.226060642924 tfidf
50.0 Q0 CACM-1262 13.0 0.221778308337 tfidf
50.0 Q0 CACM-1681 14.0 0.219577970567 tfidf
50.0 Q0 CACM-0239 15.0 0.211902955589 tfidf
50.0 Q0 CACM-1811 16.0 0.209511596366 tfidf
50.0 Q0 CACM-3075 17.0 0.202409189385 tfidf
50.0 Q0 CACM-2519 18.0 0.200915342198 tfidf
50.0 Q0 CACM-2990 19.0 0.200796977402 tfidf
50.0 Q0 CACM-0082 20.0 0.196141906421 tfidf
50.0 Q0 CACM-1267 21.0 0.196065320314 tfidf
50.0 Q0 CACM-0292 22.0 0.195602728236 tfidf
50.0 Q0 CACM-2973 23.0 0.19352641871 tfidf
50.0 Q0 CACM-2516 24.0 0.191434464425 tfidf
50.0 Q0 CACM-2882 25.0 0.191176782573 tfidf
50.0 Q0 CACM-3012 26.0 0.190813298518 tfidf
50.0 Q0 CACM-1745 27.0 0.187293863238 tfidf
50.0 Q0 CACM-2575 28.0 0.182753794908 tfidf
50.0 Q0 CACM-1927 29.0 0.182446427106 tfidf
50.0 Q0 CACM-1516 30.0 0.181132880895 tfidf
50.0 Q0 CACM-0141 31.0 0.179727689 tfidf
50.0 Q0 CACM-2140 32.0 0.179583372384 tfidf
50.0 Q0 CACM-1032 33.0 0.179230643079 tfidf
50.0 Q0 CACM-0626 34.0 0.174031029295 tfidf
50.0 Q0 CACM-2832 35.0 0.173266978987 tfidf
50.0 Q0 CACM-3169 36.0 0.171600601971 tfidf
50.0 Q0 CACM-0392 37.0 0.167332675966 tfidf
50.0 Q0 CACM-1302 38.0 0.167332675966 tfidf
50.0 Q0 CACM-1514 39.0 0.163808083764 tfidf
50.0 Q0 CACM-2685 40.0 0.159977393506 tfidf
50.0 Q0 CACM-3168 41.0 0.159966662854 tfidf
50.0 Q0 CACM-1158 42.0 0.159103200099 tfidf
50.0 Q0 CACM-2570 43.0 0.158374625482 tfidf
50.0 Q0 CACM-2175 44.0 0.155067045966 tfidf
50.0 Q0 CACM-2976 45.0 0.154721854236 tfidf
50.0 Q0 CACM-1251 46.0 0.154318816106 tfidf
50.0 Q0 CACM-1359 47.0 0.15382687556 tfidf
50.0 Q0 CACM-1937 48.0 0.153689418932 tfidf
50.0 Q0 CACM-0950 49.0 0.152568877333 tfidf
50.0 Q0 CACM-1971 50.0 0.151829488772 tfidf
50.0 Q0 CACM-2700 51.0 0.151645237594 tfidf
50.0 Q0 CACM-1569 52.0 0.151280375311 tfidf
50.0 Q0 CACM-2631 53.0 0.145246291822 tfidf
50.0 Q0 CACM-2307 54.0 0.145191303743 tfidf
50.0 Q0 CACM-1652 55.0 0.144441840607 tfidf
50.0 Q0 CACM-2572 56.0 0.142332557116 tfidf
50.0 Q0 CACM-1065 57.0 0.141234870394 tfidf
50.0 Q0 CACM-3059 58.0 0.139677966539 tfidf
50.0 Q0 CACM-2266 59.0 0.138707368782 tfidf
50.0 Q0 CACM-2711 60.0 0.138592079552 tfidf
50.0 Q0 CACM-2846 61.0 0.137711041398 tfidf
50.0 Q0 CACM-2949 62.0 0.136248781913 tfidf
50.0 Q0 CACM-1746 63.0 0.135293273865 tfidf
50.0 Q0 CACM-2005 64.0 0.133992056528 tfidf
50.0 Q0 CACM-1970 65.0 0.133967195975 tfidf
50.0 Q0 CACM-2947 66.0 0.133858040447 tfidf
50.0 Q0 CACM-2166 67.0 0.131025048447 tfidf
50.0 Q0 CACM-2577 68.0 0.130910208936 tfidf
50.0 Q0 CACM-1204 69.0 0.130642255115 tfidf
50.0 Q0 CACM-1236 70.0 0.129408267051 tfidf
50.0 Q0 CACM-2116 71.0 0.128911830089 tfidf
50.0 Q0 CACM-0652 72.0 0.127455858648 tfidf
50.0 Q0 CACM-2195 73.0 0.127217896073 tfidf
50.0 Q0 CACM-2785 74.0 0.126879608653 tfidf
50.0 Q0 CACM-1289 75.0 0.126524573977 tfidf
50.0 Q0 CACM-1675 76.0 0.125840441445 tfidf
50.0 Q0 CACM-1412 77.0 0.125604345826 tfidf
50.0 Q0 CACM-2532 78.0 0.125057481987 tfidf
50.0 Q0 CACM-1725 79.0 0.124866082068 tfidf
50.0 Q0 CACM-1795 80.0 0.124426861616 tfidf
50.0 Q0 CACM-2160 81.0 0.123529400165 tfidf
50.0 Q0 CACM-2561 82.0 0.122951535145 tfidf
50.0 Q0 CACM-2114 83.0 0.122746300794 tfidf
50.0 Q0 CACM-2484 84.0 0.122118695123 tfidf
50.0 Q0 CACM-1064 85.0 0.122005839192 tfidf
50.0 Q0 CACM-1508 86.0 0.122005839192 tfidf
50.0 Q0 CACM-1414 87.0 0.122005839192 tfidf
50.0 Q0 CACM-0975 88.0 0.121527679176 tfidf
50.0 Q0 CACM-3135 89.0 0.120134348146 tfidf
50.0 Q0 CACM-1233 90.0 0.120130809301 tfidf
50.0 Q0 CACM-2479 91.0 0.120065315208 tfidf
50.0 Q0 CACM-1063 92.0 0.117798741289 tfidf
50.0 Q0 CACM-2852 93.0 0.116644870638 tfidf
50.0 Q0 CACM-2497 94.0 0.116308254181 tfidf
50.0 Q0 CACM-2583 95.0 0.115802152453 tfidf
50.0 Q0 CACM-1831 96.0 0.115583430321 tfidf
50.0 Q0 CACM-1935 97.0 0.114400401314 tfidf
50.0 Q0 CACM-3011 98.0 0.11405494992 tfidf
50.0 Q0 CACM-1085 99.0 0.113872116579 tfidf
50.0 Q0 CACM-1773 100.0 0.113872116579 tfidf
51.0 Q0 CACM-0371 1.0 0.358106486587 tfidf
51.0 Q0 CACM-2022 2.0 0.317732600806 tfidf
51.0 Q0 CACM-2714 3.0 0.291671143204 tfidf
51.0 Q0 CACM-1964 4.0 0.255272345947 tfidf
51.0 Q0 CACM-2973 5.0 0.254041958258 tfidf
51.0 Q0 CACM-3075 6.0 0.244277498724 tfidf
51.0 Q0 CACM-3156 7.0 0.238987699043 tfidf
51.0 Q0 CACM-1158 8.0 0.215277770913 tfidf
51.0 Q0 CACM-1262 9.0 0.203903921712 tfidf
51.0 Q0 CACM-1811 10.0 0.186775866246 tfidf
51.0 Q0 CACM-0141 11.0 0.179727689 tfidf
51.0 Q0 CACM-2685 12.0 0.178805134273 tfidf
51.0 Q0 CACM-2872 13.0 0.177778955213 tfidf
51.0 Q0 CACM-2950 14.0 0.171831664356 tfidf
51.0 Q0 CACM-2283 15.0 0.171200555013 tfidf
51.0 Q0 CACM-0082 16.0 0.17073218636 tfidf
51.0 Q0 CACM-2570 17.0 0.169633381124 tfidf
51.0 Q0 CACM-2266 18.0 0.169221560334 tfidf
51.0 Q0 CACM-1795 19.0 0.16835825674 tfidf
51.0 Q0 CACM-0409 20.0 0.167993136298 tfidf
51.0 Q0 CACM-0392 21.0 0.167332675966 tfidf
51.0 Q0 CACM-1302 22.0 0.167332675966 tfidf
51.0 Q0 CACM-3006 23.0 0.166866232132 tfidf
51.0 Q0 CACM-2700 24.0 0.165030584546 tfidf
51.0 Q0 CACM-2007 25.0 0.160733778283 tfidf
51.0 Q0 CACM-1752 26.0 0.159838884794 tfidf
51.0 Q0 CACM-1658 27.0 0.158154609774 tfidf
51.0 Q0 CACM-2884 28.0 0.15183827525 tfidf
51.0 Q0 CACM-1796 29.0 0.150892934714 tfidf
51.0 Q0 CACM-1660 30.0 0.14787507602 tfidf
51.0 Q0 CACM-1952 31.0 0.14787507602 tfidf
51.0 Q0 CACM-1569 32.0 0.147844578977 tfidf
51.0 Q0 CACM-2433 33.0 0.147647924276 tfidf
51.0 Q0 CACM-2236 34.0 0.145378075922 tfidf
51.0 Q0 CACM-2627 35.0 0.145240303634 tfidf
51.0 Q0 CACM-2490 36.0 0.144709099523 tfidf
51.0 Q0 CACM-2226 37.0 0.143568034971 tfidf
51.0 Q0 CACM-1342 38.0 0.142187573096 tfidf
51.0 Q0 CACM-2785 39.0 0.139415438982 tfidf
51.0 Q0 CACM-0950 40.0 0.139349768775 tfidf
51.0 Q0 CACM-2389 41.0 0.139162994174 tfidf
51.0 Q0 CACM-2277 42.0 0.138664217542 tfidf
51.0 Q0 CACM-3059 43.0 0.136831744723 tfidf
51.0 Q0 CACM-2903 44.0 0.136093374672 tfidf
51.0 Q0 CACM-1529 45.0 0.135255032759 tfidf
51.0 Q0 CACM-2069 46.0 0.133822703116 tfidf
51.0 Q0 CACM-0804 47.0 0.132031317875 tfidf
51.0 Q0 CACM-2819 48.0 0.131970071732 tfidf
51.0 Q0 CACM-2401 49.0 0.131357303365 tfidf
51.0 Q0 CACM-2272 50.0 0.130559656568 tfidf
51.0 Q0 CACM-2289 51.0 0.129309490702 tfidf
51.0 Q0 CACM-2997 52.0 0.129093009647 tfidf
51.0 Q0 CACM-1810 53.0 0.126922573016 tfidf
51.0 Q0 CACM-2426 54.0 0.125818635124 tfidf
51.0 Q0 CACM-2085 55.0 0.125491027209 tfidf
51.0 Q0 CACM-3028 56.0 0.123737788243 tfidf
51.0 Q0 CACM-1873 57.0 0.123229230017 tfidf
51.0 Q0 CACM-1884 58.0 0.12217269714 tfidf
51.0 Q0 CACM-2370 59.0 0.119534261152 tfidf
51.0 Q0 CACM-1016 60.0 0.119534261152 tfidf
51.0 Q0 CACM-1374 61.0 0.119254093565 tfidf
51.0 Q0 CACM-3166 62.0 0.118878536382 tfidf
51.0 Q0 CACM-2450 63.0 0.118605188973 tfidf
51.0 Q0 CACM-1680 64.0 0.118125283718 tfidf
51.0 Q0 CACM-0320 65.0 0.117803625678 tfidf
51.0 Q0 CACM-2968 66.0 0.116993197383 tfidf
51.0 Q0 CACM-1924 67.0 0.116268977553 tfidf
51.0 Q0 CACM-3153 68.0 0.115696416706 tfidf
51.0 Q0 CACM-2725 69.0 0.115527403141 tfidf
51.0 Q0 CACM-2557 70.0 0.115385469591 tfidf
51.0 Q0 CACM-2979 71.0 0.114731545302 tfidf
51.0 Q0 CACM-2756 72.0 0.114221627323 tfidf
51.0 Q0 CACM-2146 73.0 0.113578642943 tfidf
51.0 Q0 CACM-2830 74.0 0.112026572743 tfidf
51.0 Q0 CACM-0059 75.0 0.111738548468 tfidf
51.0 Q0 CACM-1554 76.0 0.109401357406 tfidf
51.0 Q0 CACM-2669 77.0 0.108802331031 tfidf
51.0 Q0 CACM-0270 78.0 0.108731673544 tfidf
51.0 Q0 CACM-1953 79.0 0.108731673544 tfidf
51.0 Q0 CACM-1851 80.0 0.108731673544 tfidf
51.0 Q0 CACM-1551 81.0 0.108508094164 tfidf
51.0 Q0 CACM-2520 82.0 0.108204026207 tfidf
51.0 Q0 CACM-2337 83.0 0.106321279406 tfidf
51.0 Q0 CACM-2068 84.0 0.105910866935 tfidf
51.0 Q0 CACM-2267 85.0 0.105052452628 tfidf
51.0 Q0 CACM-3055 86.0 0.104757731179 tfidf
51.0 Q0 CACM-1294 87.0 0.104457173662 tfidf
51.0 Q0 CACM-1753 88.0 0.103772143339 tfidf
51.0 Q0 CACM-3183 89.0 0.103489393883 tfidf
51.0 Q0 CACM-0084 90.0 0.102799464591 tfidf
51.0 Q0 CACM-2667 91.0 0.102620324398 tfidf
51.0 Q0 CACM-2030 92.0 0.101658444906 tfidf
51.0 Q0 CACM-2297 93.0 0.101421927989 tfidf
51.0 Q0 CACM-0980 94.0 0.100783788814 tfidf
51.0 Q0 CACM-2114 95.0 0.100658071567 tfidf
51.0 Q0 CACM-2365 96.0 0.100465571836 tfidf
51.0 Q0 CACM-1928 97.0 0.0999358713703 tfidf
51.0 Q0 CACM-3088 98.0 0.0991927393836 tfidf
51.0 Q0 CACM-1195 99.0 0.0983054989256 tfidf
51.0 Q0 CACM-1171 100.0 0.0979197424261 tfidf
52.0 Q0 CACM-2721 1.0 0.398394882168 tfidf
52.0 Q0 CACM-1928 2.0 0.302320266414 tfidf
52.0 Q0 CACM-2749 3.0 0.271244550881 tfidf
52.0 Q0 CACM-1870 4.0 0.222619258175 tfidf
52.0 Q0 CACM-3070 5.0 0.208842838643 tfidf
52.0 Q0 CACM-1890 6.0 0.195394130436 tfidf
52.0 Q0 CACM-0605 7.0 0.191165625305 tfidf
52.0 Q0 CACM-3048 8.0 0.177745198033 tfidf
52.0 Q0 CACM-2979 9.0 0.171279254903 tfidf
52.0 Q0 CACM-2918 10.0 0.164680617432 tfidf
52.0 Q0 CACM-1695 11.0 0.161182013952 tfidf
52.0 Q0 CACM-1680 12.0 0.160440248624 tfidf
52.0 Q0 CACM-2767 13.0 0.159488278095 tfidf
52.0 Q0 CACM-1637 14.0 0.158310883801 tfidf
52.0 Q0 CACM-2970 15.0 0.154160974718 tfidf
52.0 Q0 CACM-0980 16.0 0.154005162556 tfidf
52.0 Q0 CACM-3183 17.0 0.152067292064 tfidf
52.0 Q0 CACM-0059 18.0 0.151076085582 tfidf
52.0 Q0 CACM-3028 19.0 0.150690257052 tfidf
52.0 Q0 CACM-2742 20.0 0.150557579338 tfidf
52.0 Q0 CACM-1711 21.0 0.14937916234 tfidf
52.0 Q0 CACM-2370 22.0 0.147588938783 tfidf
52.0 Q0 CACM-0371 23.0 0.146856377987 tfidf
52.0 Q0 CACM-1366 24.0 0.144799377419 tfidf
52.0 Q0 CACM-0409 25.0 0.142139024061 tfidf
52.0 Q0 CACM-0694 26.0 0.141518257484 tfidf
52.0 Q0 CACM-3051 27.0 0.141061819238 tfidf
52.0 Q0 CACM-1653 28.0 0.139867860162 tfidf
52.0 Q0 CACM-0084 29.0 0.138989998735 tfidf
52.0 Q0 CACM-2798 30.0 0.136978060317 tfidf
52.0 Q0 CACM-1030 31.0 0.136884463124 tfidf
52.0 Q0 CACM-2725 32.0 0.13633203459 tfidf
52.0 Q0 CACM-2572 33.0 0.134385677699 tfidf
52.0 Q0 CACM-0757 34.0 0.132200760814 tfidf
52.0 Q0 CACM-2930 35.0 0.131308235324 tfidf
52.0 Q0 CACM-0822 36.0 0.130475967299 tfidf
52.0 Q0 CACM-1427 37.0 0.129268229082 tfidf
52.0 Q0 CACM-1199 38.0 0.128717055673 tfidf
52.0 Q0 CACM-2794 39.0 0.127331968087 tfidf
52.0 Q0 CACM-3064 40.0 0.126247290595 tfidf
52.0 Q0 CACM-1569 41.0 0.125816111324 tfidf
52.0 Q0 CACM-0236 42.0 0.125816111324 tfidf
52.0 Q0 CACM-0796 43.0 0.125649558758 tfidf
52.0 Q0 CACM-1717 44.0 0.125325283276 tfidf
52.0 Q0 CACM-1812 45.0 0.124646431625 tfidf
52.0 Q0 CACM-0678 46.0 0.124379829668 tfidf
52.0 Q0 CACM-0618 47.0 0.124098213156 tfidf
52.0 Q0 CACM-1251 48.0 0.124098213156 tfidf
52.0 Q0 CACM-1912 49.0 0.123718195261 tfidf
52.0 Q0 CACM-2744 50.0 0.123608811125 tfidf
52.0 Q0 CACM-2821 51.0 0.12347444436 tfidf
52.0 Q0 CACM-1752 52.0 0.123418374936 tfidf
52.0 Q0 CACM-2914 53.0 0.123343331087 tfidf
52.0 Q0 CACM-0104 54.0 0.123210565999 tfidf
52.0 Q0 CACM-1805 55.0 0.122765394696 tfidf
52.0 Q0 CACM-1765 56.0 0.122764931323 tfidf
52.0 Q0 CACM-1587 57.0 0.122296885841 tfidf
52.0 Q0 CACM-0320 58.0 0.121831125808 tfidf
52.0 Q0 CACM-0329 59.0 0.121653147833 tfidf
52.0 Q0 CACM-3092 60.0 0.120650252115 tfidf
52.0 Q0 CACM-3190 61.0 0.119986666356 tfidf
52.0 Q0 CACM-2932 62.0 0.119665255964 tfidf
52.0 Q0 CACM-1016 63.0 0.119534261152 tfidf
52.0 Q0 CACM-0637 64.0 0.119273391775 tfidf
52.0 Q0 CACM-0626 65.0 0.118497284984 tfidf
52.0 Q0 CACM-0531 66.0 0.117972960714 tfidf
52.0 Q0 CACM-0086 67.0 0.117788134521 tfidf
52.0 Q0 CACM-2995 68.0 0.117428370569 tfidf
52.0 Q0 CACM-0334 69.0 0.117428370569 tfidf
52.0 Q0 CACM-2271 70.0 0.117428370569 tfidf
52.0 Q0 CACM-0724 71.0 0.117308392553 tfidf
52.0 Q0 CACM-2344 72.0 0.117169706743 tfidf
52.0 Q0 CACM-1636 73.0 0.116970264391 tfidf
52.0 Q0 CACM-3195 74.0 0.116966934195 tfidf
52.0 Q0 CACM-1696 75.0 0.116054052035 tfidf
52.0 Q0 CACM-2166 76.0 0.11577939403 tfidf
52.0 Q0 CACM-2307 77.0 0.115272140966 tfidf
52.0 Q0 CACM-2147 78.0 0.115002973264 tfidf
52.0 Q0 CACM-2967 79.0 0.114798559714 tfidf
52.0 Q0 CACM-2756 80.0 0.114221627323 tfidf
52.0 Q0 CACM-0331 81.0 0.113640358615 tfidf
52.0 Q0 CACM-0596 82.0 0.113363563992 tfidf
52.0 Q0 CACM-1195 83.0 0.11313768505 tfidf
52.0 Q0 CACM-1341 84.0 0.112528000531 tfidf
52.0 Q0 CACM-1045 85.0 0.112091505587 tfidf
52.0 Q0 CACM-2261 86.0 0.111691405925 tfidf
52.0 Q0 CACM-0633 87.0 0.111275341808 tfidf
52.0 Q0 CACM-1489 88.0 0.11125101977 tfidf
52.0 Q0 CACM-1353 89.0 0.110690361767 tfidf
52.0 Q0 CACM-3066 90.0 0.110522579567 tfidf
52.0 Q0 CACM-2092 91.0 0.11046783812 tfidf
52.0 Q0 CACM-1503 92.0 0.110089097408 tfidf
52.0 Q0 CACM-0529 93.0 0.110089097408 tfidf
52.0 Q0 CACM-3116 94.0 0.109815795427 tfidf
52.0 Q0 CACM-2264 95.0 0.109738883009 tfidf
52.0 Q0 CACM-1623 96.0 0.109243313988 tfidf
52.0 Q0 CACM-1207 97.0 0.109065627672 tfidf
52.0 Q0 CACM-1809 98.0 0.108579649635 tfidf
52.0 Q0 CACM-1261 99.0 0.108322058151 tfidf
52.0 Q0 CACM-2634 100.0 0.107837835962 tfidf
53.0 Q0 CACM-0313 1.0 1.5947086039 tfidf
53.0 Q0 CACM-1922 2.0 0.653280858684 tfidf
53.0 Q0 CACM-2613 3.0 0.540581169524 tfidf
53.0 Q0 CACM-0569 4.0 0.490662993384 tfidf
53.0 Q0 CACM-0514 5.0 0.490662993384 tfidf
53.0 Q0 CACM-1887 6.0 0.483600079477 tfidf
53.0 Q0 CACM-0139 7.0 0.471791339792 tfidf
53.0 Q0 CACM-0717 8.0 0.467401476769 tfidf
53.0 Q0 CACM-2981 9.0 0.448453220016 tfidf
53.0 Q0 CACM-1882 10.0 0.448355856197 tfidf
53.0 Q0 CACM-1817 11.0 0.442907003011 tfidf
53.0 Q0 CACM-2199 12.0 0.436238130354 tfidf
53.0 Q0 CACM-1775 13.0 0.429276883593 tfidf
53.0 Q0 CACM-1791 14.0 0.413866944182 tfidf
53.0 Q0 CACM-1914 15.0 0.402078666294 tfidf
53.0 Q0 CACM-1864 16.0 0.345874517638 tfidf
53.0 Q0 CACM-0373 17.0 0.327697585044 tfidf
53.0 Q0 CACM-2031 18.0 0.307142249006 tfidf
53.0 Q0 CACM-0705 19.0 0.305731905593 tfidf
53.0 Q0 CACM-2405 20.0 0.302640202933 tfidf
53.0 Q0 CACM-2608 21.0 0.296683047013 tfidf
53.0 Q0 CACM-2096 22.0 0.289465492449 tfidf
53.0 Q0 CACM-2476 23.0 0.282622738054 tfidf
53.0 Q0 CACM-2327 24.0 0.277557883356 tfidf
53.0 Q0 CACM-0241 25.0 0.27606050882 tfidf
53.0 Q0 CACM-1186 26.0 0.275996638508 tfidf
53.0 Q0 CACM-2769 27.0 0.273198419564 tfidf
53.0 Q0 CACM-2038 28.0 0.272679807691 tfidf
53.0 Q0 CACM-1948 29.0 0.271044157156 tfidf
53.0 Q0 CACM-0278 30.0 0.268624322835 tfidf
53.0 Q0 CACM-1694 31.0 0.258599280539 tfidf
53.0 Q0 CACM-2391 32.0 0.250338261931 tfidf
53.0 Q0 CACM-0203 33.0 0.245253750862 tfidf
53.0 Q0 CACM-2506 34.0 0.240907624225 tfidf
53.0 Q0 CACM-0495 35.0 0.240516329916 tfidf
53.0 Q0 CACM-0888 36.0 0.240217925823 tfidf
53.0 Q0 CACM-1510 37.0 0.238821349083 tfidf
53.0 Q0 CACM-2648 38.0 0.236726255811 tfidf
53.0 Q0 CACM-0704 39.0 0.234631462432 tfidf
53.0 Q0 CACM-2446 40.0 0.232851407274 tfidf
53.0 Q0 CACM-2234 41.0 0.230583011759 tfidf
53.0 Q0 CACM-0722 42.0 0.228194379128 tfidf
53.0 Q0 CACM-2549 43.0 0.227978865726 tfidf
53.0 Q0 CACM-1672 44.0 0.225948557163 tfidf
53.0 Q0 CACM-0768 45.0 0.224203397435 tfidf
53.0 Q0 CACM-2028 46.0 0.222657790894 tfidf
53.0 Q0 CACM-2210 47.0 0.2201454915 tfidf
53.0 Q0 CACM-0725 48.0 0.219417672239 tfidf
53.0 Q0 CACM-0887 49.0 0.219329410534 tfidf
53.0 Q0 CACM-2416 50.0 0.214664811954 tfidf
53.0 Q0 CACM-0453 51.0 0.211291091785 tfidf
53.0 Q0 CACM-2520 52.0 0.210918225741 tfidf
53.0 Q0 CACM-2231 53.0 0.208741094163 tfidf
53.0 Q0 CACM-0068 54.0 0.206561159151 tfidf
53.0 Q0 CACM-2430 55.0 0.205315528405 tfidf
53.0 Q0 CACM-0248 56.0 0.205171166996 tfidf
53.0 Q0 CACM-2986 57.0 0.205165911641 tfidf
53.0 Q0 CACM-1707 58.0 0.204721456545 tfidf
53.0 Q0 CACM-1501 59.0 0.201509793602 tfidf
53.0 Q0 CACM-1217 60.0 0.197668268678 tfidf
53.0 Q0 CACM-1954 61.0 0.196839156379 tfidf
53.0 Q0 CACM-1557 62.0 0.196719292352 tfidf
53.0 Q0 CACM-1942 63.0 0.196364220357 tfidf
53.0 Q0 CACM-0269 64.0 0.194204218952 tfidf
53.0 Q0 CACM-1904 65.0 0.193974704734 tfidf
53.0 Q0 CACM-3086 66.0 0.193497589403 tfidf
53.0 Q0 CACM-1403 67.0 0.193420889435 tfidf
53.0 Q0 CACM-1821 68.0 0.192152509799 tfidf
53.0 Q0 CACM-1784 69.0 0.191803346099 tfidf
53.0 Q0 CACM-0901 70.0 0.190382580573 tfidf
53.0 Q0 CACM-1080 71.0 0.190382580573 tfidf
53.0 Q0 CACM-0639 72.0 0.190382580573 tfidf
53.0 Q0 CACM-1269 73.0 0.190382580573 tfidf
53.0 Q0 CACM-1998 74.0 0.190339750272 tfidf
53.0 Q0 CACM-0147 75.0 0.188855916938 tfidf
53.0 Q0 CACM-2714 76.0 0.188787713445 tfidf
53.0 Q0 CACM-2039 77.0 0.18768384678 tfidf
53.0 Q0 CACM-0816 78.0 0.187268353989 tfidf
53.0 Q0 CACM-0815 79.0 0.187268353989 tfidf
53.0 Q0 CACM-2973 80.0 0.185638443615 tfidf
