queryid Q0 docid rank score sys_name
55.0 Q0 CACM-2081 38.0 6.60850197496 BM25_stopping
55.0 Q0 CACM-1379 39.0 6.60850197496 BM25_stopping
55.0 Q0 CACM-1551 40.0 5.91800019629 BM25_stopping
55.0 Q0 CACM-1807 41.0 5.91800019629 BM25_stopping
55.0 Q0 CACM-2799 42.0 5.71781060288 BM25_stopping
55.0 Q0 CACM-1696 43.0 5.71781060288 BM25_stopping
55.0 Q0 CACM-2567 44.0 5.71781060288 BM25_stopping
55.0 Q0 CACM-2450 45.0 5.71781060288 BM25_stopping
55.0 Q0 CACM-2632 46.0 5.71781060288 BM25_stopping
55.0 Q0 CACM-2625 47.0 5.71781060288 BM25_stopping
55.0 Q0 CACM-2316 48.0 5.58348577688 BM25_stopping
55.0 Q0 CACM-1366 49.0 5.51779770892 BM25_stopping
55.0 Q0 CACM-1098 50.0 5.43782962618 BM25_stopping
55.0 Q0 CACM-2705 51.0 5.21125339175 BM25_stopping
55.0 Q0 CACM-1703 52.0 5.21125339175 BM25_stopping
55.0 Q0 CACM-2603 53.0 5.21125339175 BM25_stopping
55.0 Q0 CACM-1613 54.0 5.17825017175 BM25_stopping
55.0 Q0 CACM-2495 55.0 5.17825017175 BM25_stopping
55.0 Q0 CACM-1234 56.0 5.17825017175 BM25_stopping
55.0 Q0 CACM-0284 57.0 5.17825017175 BM25_stopping
55.0 Q0 CACM-2167 58.0 5.17825017175 BM25_stopping
55.0 Q0 CACM-3203 59.0 5.17825017175 BM25_stopping
55.0 Q0 CACM-2175 60.0 5.17825017175 BM25_stopping
55.0 Q0 CACM-2712 61.0 5.17825017175 BM25_stopping
55.0 Q0 CACM-1706 62.0 5.17825017175 BM25_stopping
55.0 Q0 CACM-3199 63.0 5.17825017175 BM25_stopping
55.0 Q0 CACM-2802 64.0 5.17825017175 BM25_stopping
55.0 Q0 CACM-2317 65.0 5.04314844363 BM25_stopping
55.0 Q0 CACM-2645 66.0 5.04314844363 BM25_stopping
55.0 Q0 CACM-2862 67.0 4.90810764152 BM25_stopping
55.0 Q0 CACM-1503 68.0 4.90810764152 BM25_stopping
55.0 Q0 CACM-3120 69.0 4.90810764152 BM25_stopping
55.0 Q0 CACM-1727 70.0 4.90810764152 BM25_stopping
55.0 Q0 CACM-2936 71.0 4.90810764152 BM25_stopping
55.0 Q0 CACM-2930 72.0 4.90810764152 BM25_stopping
55.0 Q0 CACM-2052 73.0 4.90810764152 BM25_stopping
55.0 Q0 CACM-2742 74.0 4.90810764152 BM25_stopping
55.0 Q0 CACM-1928 75.0 4.90810764152 BM25_stopping
55.0 Q0 CACM-2304 76.0 4.90810764152 BM25_stopping
55.0 Q0 CACM-2895 77.0 4.90810764152 BM25_stopping
55.0 Q0 CACM-3194 78.0 4.90810764152 BM25_stopping
55.0 Q0 CACM-2406 79.0 4.81038774623 BM25_stopping
55.0 Q0 CACM-3150 80.0 4.81038774623 BM25_stopping
55.0 Q0 CACM-1678 81.0 4.4667886215 BM25_stopping
55.0 Q0 CACM-1470 82.0 4.4667886215 BM25_stopping
55.0 Q0 CACM-2254 83.0 4.4667886215 BM25_stopping
55.0 Q0 CACM-1459 84.0 4.4667886215 BM25_stopping
55.0 Q0 CACM-3148 85.0 4.4667886215 BM25_stopping
55.0 Q0 CACM-3105 86.0 4.4667886215 BM25_stopping
55.0 Q0 CACM-1852 87.0 4.4667886215 BM25_stopping
55.0 Q0 CACM-2931 88.0 4.4667886215 BM25_stopping
55.0 Q0 CACM-2470 89.0 4.4667886215 BM25_stopping
55.0 Q0 CACM-1485 90.0 4.4667886215 BM25_stopping
55.0 Q0 CACM-2305 91.0 4.4667886215 BM25_stopping
55.0 Q0 CACM-1769 92.0 3.90844004382 BM25_stopping
55.0 Q0 CACM-1467 93.0 3.90844004382 BM25_stopping
55.0 Q0 CACM-2265 94.0 3.90844004382 BM25_stopping
55.0 Q0 CACM-2314 95.0 3.90844004382 BM25_stopping
55.0 Q0 CACM-2886 96.0 3.90844004382 BM25_stopping
55.0 Q0 CACM-2252 97.0 3.90844004382 BM25_stopping
55.0 Q0 CACM-0249 98.0 3.90844004382 BM25_stopping
55.0 Q0 CACM-2148 99.0 3.90844004382 BM25_stopping
55.0 Q0 CACM-1457 100.0 3.90844004382 BM25_stopping
56.0 Q0 CACM-2931 1.0 22.229959333 BM25_stopping
56.0 Q0 CACM-2650 2.0 20.7792361008 BM25_stopping
56.0 Q0 CACM-1665 3.0 19.7715876819 BM25_stopping
56.0 Q0 CACM-2327 4.0 19.2958122958 BM25_stopping
56.0 Q0 CACM-2921 5.0 18.7006744969 BM25_stopping
56.0 Q0 CACM-2112 6.0 18.0841595744 BM25_stopping
56.0 Q0 CACM-1678 7.0 18.0739635762 BM25_stopping
56.0 Q0 CACM-2061 8.0 15.149576397 BM25_stopping
56.0 Q0 CACM-1453 9.0 13.9657522946 BM25_stopping
56.0 Q0 CACM-2470 10.0 13.8844859239 BM25_stopping
56.0 Q0 CACM-2645 11.0 13.6785201212 BM25_stopping
56.0 Q0 CACM-2323 12.0 12.8968352896 BM25_stopping
56.0 Q0 CACM-3077 13.0 10.700842269 BM25_stopping
56.0 Q0 CACM-2051 14.0 10.3576422015 BM25_stopping
56.0 Q0 CACM-1397 15.0 9.8058173274 BM25_stopping
56.0 Q0 CACM-1739 16.0 9.2494035095 BM25_stopping
56.0 Q0 CACM-2166 17.0 9.21915712958 BM25_stopping
56.0 Q0 CACM-2449 18.0 9.10429424783 BM25_stopping
56.0 Q0 CACM-1334 19.0 9.01169846176 BM25_stopping
56.0 Q0 CACM-2842 20.0 8.86959359568 BM25_stopping
56.0 Q0 CACM-1911 21.0 8.80545208714 BM25_stopping
56.0 Q0 CACM-1991 22.0 8.71016291137 BM25_stopping
56.0 Q0 CACM-1154 23.0 8.71016291137 BM25_stopping
56.0 Q0 CACM-1253 24.0 8.50019567539 BM25_stopping
56.0 Q0 CACM-1048 25.0 8.49392367893 BM25_stopping
56.0 Q0 CACM-2580 26.0 8.43908704242 BM25_stopping
56.0 Q0 CACM-2302 27.0 8.11759689471 BM25_stopping
56.0 Q0 CACM-1961 28.0 8.08214856334 BM25_stopping
56.0 Q0 CACM-2134 29.0 8.08214856334 BM25_stopping
56.0 Q0 CACM-1867 30.0 8.08214856334 BM25_stopping
56.0 Q0 CACM-2305 31.0 8.02825192574 BM25_stopping
56.0 Q0 CACM-2326 32.0 7.73951389337 BM25_stopping
56.0 Q0 CACM-2932 33.0 7.67614972267 BM25_stopping
56.0 Q0 CACM-2809 34.0 7.67614972267 BM25_stopping
56.0 Q0 CACM-1806 35.0 7.67614972267 BM25_stopping
56.0 Q0 CACM-1258 36.0 7.67614972267 BM25_stopping
56.0 Q0 CACM-2167 37.0 7.54359176713 BM25_stopping
56.0 Q0 CACM-1993 38.0 7.51514035147 BM25_stopping
56.0 Q0 CACM-1898 39.0 7.51514035147 BM25_stopping
56.0 Q0 CACM-1896 40.0 7.51514035147 BM25_stopping
56.0 Q0 CACM-0464 41.0 7.36318710915 BM25_stopping
56.0 Q0 CACM-3124 42.0 7.15837493984 BM25_stopping
56.0 Q0 CACM-1834 43.0 7.15837493984 BM25_stopping
56.0 Q0 CACM-1046 44.0 7.1553963019 BM25_stopping
56.0 Q0 CACM-0397 45.0 7.1553963019 BM25_stopping
56.0 Q0 CACM-2986 46.0 7.10393397859 BM25_stopping
56.0 Q0 CACM-1216 47.0 6.95718826848 BM25_stopping
56.0 Q0 CACM-1223 48.0 6.95718826848 BM25_stopping
56.0 Q0 CACM-2719 49.0 6.95718826848 BM25_stopping
56.0 Q0 CACM-1824 50.0 6.95718826848 BM25_stopping
56.0 Q0 CACM-3189 51.0 6.4659358004 BM25_stopping
56.0 Q0 CACM-2165 52.0 6.4659358004 BM25_stopping
56.0 Q0 CACM-3031 53.0 6.4659358004 BM25_stopping
56.0 Q0 CACM-3199 54.0 6.4659358004 BM25_stopping
56.0 Q0 CACM-2090 55.0 6.4659358004 BM25_stopping
56.0 Q0 CACM-0724 56.0 6.43941348566 BM25_stopping
56.0 Q0 CACM-2767 57.0 6.43941348566 BM25_stopping
56.0 Q0 CACM-2998 58.0 6.43941348566 BM25_stopping
56.0 Q0 CACM-1781 59.0 6.43941348566 BM25_stopping
56.0 Q0 CACM-1425 60.0 6.40396515428 BM25_stopping
56.0 Q0 CACM-2779 61.0 6.21594223127 BM25_stopping
56.0 Q0 CACM-2769 62.0 6.21594223127 BM25_stopping
56.0 Q0 CACM-1887 63.0 6.21594223127 BM25_stopping
56.0 Q0 CACM-2813 64.0 6.08708122949 BM25_stopping
56.0 Q0 CACM-1948 65.0 6.02709174563 BM25_stopping
56.0 Q0 CACM-1214 66.0 5.65769382535 BM25_stopping
56.0 Q0 CACM-3203 67.0 5.65769382535 BM25_stopping
56.0 Q0 CACM-1394 68.0 5.65769382535 BM25_stopping
56.0 Q0 CACM-2958 69.0 5.65769382535 BM25_stopping
56.0 Q0 CACM-0964 70.0 5.65769382535 BM25_stopping
56.0 Q0 CACM-3012 71.0 5.6522897131 BM25_stopping
56.0 Q0 CACM-2203 72.0 5.6522897131 BM25_stopping
56.0 Q0 CACM-2598 73.0 5.59658519237 BM25_stopping
56.0 Q0 CACM-1856 74.0 5.59658519237 BM25_stopping
56.0 Q0 CACM-2648 75.0 5.59658519237 BM25_stopping
56.0 Q0 CACM-2316 76.0 5.58348577688 BM25_stopping
56.0 Q0 CACM-2423 77.0 5.5428309436 BM25_stopping
56.0 Q0 CACM-1366 78.0 5.51779770892 BM25_stopping
56.0 Q0 CACM-2838 79.0 5.46555661925 BM25_stopping
56.0 Q0 CACM-1355 80.0 5.46555661925 BM25_stopping
56.0 Q0 CACM-1906 81.0 5.46555661925 BM25_stopping
56.0 Q0 CACM-1098 82.0 5.43782962618 BM25_stopping
56.0 Q0 CACM-2705 83.0 5.21125339175 BM25_stopping
56.0 Q0 CACM-1703 84.0 5.21125339175 BM25_stopping
56.0 Q0 CACM-2603 85.0 5.21125339175 BM25_stopping
56.0 Q0 CACM-2317 86.0 5.04314844363 BM25_stopping
56.0 Q0 CACM-2268 87.0 4.94575349896 BM25_stopping
56.0 Q0 CACM-2887 88.0 4.94575349896 BM25_stopping
56.0 Q0 CACM-2129 89.0 4.94575349896 BM25_stopping
56.0 Q0 CACM-2339 90.0 4.94575349896 BM25_stopping
56.0 Q0 CACM-2017 91.0 4.94575349896 BM25_stopping
56.0 Q0 CACM-1572 92.0 4.94575349896 BM25_stopping
56.0 Q0 CACM-2721 93.0 4.94575349896 BM25_stopping
56.0 Q0 CACM-2163 94.0 4.94575349896 BM25_stopping
56.0 Q0 CACM-3048 95.0 4.94575349896 BM25_stopping
56.0 Q0 CACM-2526 96.0 4.94575349896 BM25_stopping
56.0 Q0 CACM-2346 97.0 4.89701204332 BM25_stopping
56.0 Q0 CACM-2368 98.0 4.89701204332 BM25_stopping
56.0 Q0 CACM-2545 99.0 4.89701204332 BM25_stopping
56.0 Q0 CACM-2616 100.0 4.89701204332 BM25_stopping
57.0 Q0 CACM-3077 1.0 95.5407377086 BM25_stopping
57.0 Q0 CACM-3140 2.0 26.5175269826 BM25_stopping
57.0 Q0 CACM-1705 3.0 15.4865538087 BM25_stopping
57.0 Q0 CACM-3138 4.0 12.5560997698 BM25_stopping
57.0 Q0 CACM-2705 5.0 12.5146954824 BM25_stopping
57.0 Q0 CACM-2802 6.0 12.4078026462 BM25_stopping
57.0 Q0 CACM-3145 7.0 10.9960356528 BM25_stopping
57.0 Q0 CACM-2922 8.0 9.2940743785 BM25_stopping
57.0 Q0 CACM-1469 9.0 9.27092216112 BM25_stopping
57.0 Q0 CACM-3078 10.0 8.99178309779 BM25_stopping
57.0 Q0 CACM-2850 11.0 8.86339241602 BM25_stopping
57.0 Q0 CACM-2113 12.0 7.65050505058 BM25_stopping
57.0 Q0 CACM-3148 13.0 7.35239033517 BM25_stopping
57.0 Q0 CACM-3103 14.0 7.10558056428 BM25_stopping
57.0 Q0 CACM-3130 15.0 7.04906341347 BM25_stopping
57.0 Q0 CACM-1183 16.0 7.01003627819 BM25_stopping
57.0 Q0 CACM-3049 17.0 6.96479970124 BM25_stopping
57.0 Q0 CACM-2716 18.0 6.68990707361 BM25_stopping
57.0 Q0 CACM-3154 19.0 6.66302095944 BM25_stopping
57.0 Q0 CACM-3091 20.0 6.49969607793 BM25_stopping
57.0 Q0 CACM-3150 21.0 6.34165589997 BM25_stopping
57.0 Q0 CACM-2181 22.0 6.07374234443 BM25_stopping
57.0 Q0 CACM-1680 23.0 5.87036583504 BM25_stopping
57.0 Q0 CACM-2718 24.0 5.75795174941 BM25_stopping
57.0 Q0 CACM-1391 25.0 5.56504723255 BM25_stopping
57.0 Q0 CACM-3175 26.0 5.54796333938 BM25_stopping
57.0 Q0 CACM-3121 27.0 5.53816111838 BM25_stopping
57.0 Q0 CACM-1677 28.0 5.28115353734 BM25_stopping
57.0 Q0 CACM-3144 29.0 5.25841032315 BM25_stopping
57.0 Q0 CACM-3113 30.0 5.1248673833 BM25_stopping
57.0 Q0 CACM-3143 31.0 5.03670521067 BM25_stopping
57.0 Q0 CACM-3147 32.0 5.0300990504 BM25_stopping
57.0 Q0 CACM-3127 33.0 4.93824507558 BM25_stopping
57.0 Q0 CACM-1771 34.0 4.65578450284 BM25_stopping
57.0 Q0 CACM-0071 35.0 4.44313350636 BM25_stopping
57.0 Q0 CACM-0616 36.0 4.42341840421 BM25_stopping
57.0 Q0 CACM-2538 37.0 4.40879321045 BM25_stopping
57.0 Q0 CACM-1977 38.0 4.11050714642 BM25_stopping
57.0 Q0 CACM-2060 39.0 4.11050714642 BM25_stopping
57.0 Q0 CACM-1764 40.0 4.08660749045 BM25_stopping
57.0 Q0 CACM-1700 41.0 4.0194419843 BM25_stopping
57.0 Q0 CACM-2943 42.0 4.01204701132 BM25_stopping
57.0 Q0 CACM-3093 43.0 4.00000754224 BM25_stopping
57.0 Q0 CACM-1914 44.0 3.95801732523 BM25_stopping
57.0 Q0 CACM-2959 45.0 3.77575777578 BM25_stopping
57.0 Q0 CACM-0196 46.0 3.72817824739 BM25_stopping
57.0 Q0 CACM-2732 47.0 3.59304999227 BM25_stopping
57.0 Q0 CACM-1834 48.0 3.52039898232 BM25_stopping
57.0 Q0 CACM-2972 49.0 3.42283471362 BM25_stopping
57.0 Q0 CACM-0046 50.0 3.40993152356 BM25_stopping
57.0 Q0 CACM-3080 51.0 3.40009149944 BM25_stopping
57.0 Q0 CACM-3073 52.0 3.03344801123 BM25_stopping
57.0 Q0 CACM-3099 53.0 3.03344801123 BM25_stopping
57.0 Q0 CACM-2856 54.0 3.00383769457 BM25_stopping
57.0 Q0 CACM-1854 55.0 3.00383769457 BM25_stopping
57.0 Q0 CACM-2411 56.0 2.91217983631 BM25_stopping
57.0 Q0 CACM-2937 57.0 2.91217983631 BM25_stopping
57.0 Q0 CACM-1029 58.0 2.86305683153 BM25_stopping
57.0 Q0 CACM-1666 59.0 2.85645067126 BM25_stopping
57.0 Q0 CACM-1685 60.0 2.85645067126 BM25_stopping
57.0 Q0 CACM-1323 61.0 2.80504785159 BM25_stopping
57.0 Q0 CACM-3202 62.0 2.71056701035 BM25_stopping
57.0 Q0 CACM-2314 63.0 2.63705385077 BM25_stopping
57.0 Q0 CACM-1945 64.0 2.63705385077 BM25_stopping
57.0 Q0 CACM-2700 65.0 2.61832549913 BM25_stopping
57.0 Q0 CACM-1476 66.0 2.60749427773 BM25_stopping
57.0 Q0 CACM-0679 67.0 2.60088811746 BM25_stopping
57.0 Q0 CACM-0248 68.0 2.56078132483 BM25_stopping
57.0 Q0 CACM-1693 69.0 2.55407818365 BM25_stopping
57.0 Q0 CACM-2899 70.0 2.55407818365 BM25_stopping
57.0 Q0 CACM-2852 71.0 2.50903414263 BM25_stopping
57.0 Q0 CACM-1046 72.0 2.48848831425 BM25_stopping
57.0 Q0 CACM-0397 73.0 2.48848831425 BM25_stopping
57.0 Q0 CACM-2939 74.0 2.39795320823 BM25_stopping
57.0 Q0 CACM-3030 75.0 2.32296753861 BM25_stopping
57.0 Q0 CACM-3059 76.0 2.30022432443 BM25_stopping
57.0 Q0 CACM-3104 77.0 2.30022432443 BM25_stopping
57.0 Q0 CACM-3157 78.0 2.30022432443 BM25_stopping
57.0 Q0 CACM-3034 79.0 2.30022432443 BM25_stopping
57.0 Q0 CACM-3054 80.0 2.30022432443 BM25_stopping
57.0 Q0 CACM-3069 81.0 2.30022432443 BM25_stopping
57.0 Q0 CACM-2326 82.0 2.29797487256 BM25_stopping
57.0 Q0 CACM-0695 83.0 2.29797487256 BM25_stopping
57.0 Q0 CACM-3033 84.0 2.2478316143 BM25_stopping
57.0 Q0 CACM-3043 85.0 2.2478316143 BM25_stopping
57.0 Q0 CACM-3204 86.0 2.24394518647 BM25_stopping
57.0 Q0 CACM-1870 87.0 2.24394518647 BM25_stopping
57.0 Q0 CACM-1458 88.0 2.22055595731 BM25_stopping
57.0 Q0 CACM-1007 89.0 2.19722457734 BM25_stopping
57.0 Q0 CACM-3133 90.0 2.07191305168 BM25_stopping
57.0 Q0 CACM-3135 91.0 2.03047280757 BM25_stopping
57.0 Q0 CACM-3134 92.0 2.03047280757 BM25_stopping
57.0 Q0 CACM-3137 93.0 2.03047280757 BM25_stopping
57.0 Q0 CACM-3136 94.0 2.03047280757 BM25_stopping
57.0 Q0 CACM-3146 95.0 2.03047280757 BM25_stopping
57.0 Q0 CACM-3191 96.0 1.99834849759 BM25_stopping
57.0 Q0 CACM-1470 97.0 1.9749289945 BM25_stopping
57.0 Q0 CACM-3004 98.0 1.9749289945 BM25_stopping
57.0 Q0 CACM-1247 99.0 1.9749289945 BM25_stopping
57.0 Q0 CACM-1948 100.0 1.87897785351 BM25_stopping
58.0 Q0 CACM-2634 1.0 16.9698186022 BM25_stopping
58.0 Q0 CACM-1709 2.0 15.4282866444 BM25_stopping
58.0 Q0 CACM-1344 3.0 12.0295194897 BM25_stopping
58.0 Q0 CACM-1946 4.0 11.8924050948 BM25_stopping
58.0 Q0 CACM-1691 5.0 11.4808710694 BM25_stopping
58.0 Q0 CACM-2216 6.0 10.9016407557 BM25_stopping
58.0 Q0 CACM-1171 7.0 10.453313049 BM25_stopping
58.0 Q0 CACM-1474 8.0 10.1776338298 BM25_stopping
58.0 Q0 CACM-2395 9.0 9.58216183868 BM25_stopping
58.0 Q0 CACM-1631 10.0 9.45397118504 BM25_stopping
58.0 Q0 CACM-1398 11.0 9.14705784779 BM25_stopping
58.0 Q0 CACM-2525 12.0 8.56035299864 BM25_stopping
58.0 Q0 CACM-3138 13.0 8.33494057531 BM25_stopping
58.0 Q0 CACM-0536 14.0 8.33345841774 BM25_stopping
58.0 Q0 CACM-2825 15.0 7.91841829849 BM25_stopping
58.0 Q0 CACM-2217 16.0 7.83603467621 BM25_stopping
58.0 Q0 CACM-3166 17.0 7.50366946191 BM25_stopping
58.0 Q0 CACM-1637 18.0 7.19274239317 BM25_stopping
58.0 Q0 CACM-1366 19.0 7.13792931425 BM25_stopping
58.0 Q0 CACM-1420 20.0 7.06668654327 BM25_stopping
58.0 Q0 CACM-1816 21.0 6.84172297944 BM25_stopping
58.0 Q0 CACM-1206 22.0 6.74810517485 BM25_stopping
58.0 Q0 CACM-2249 23.0 6.35562744632 BM25_stopping
58.0 Q0 CACM-1874 24.0 6.25917371775 BM25_stopping
58.0 Q0 CACM-3150 25.0 5.69624510424 BM25_stopping
58.0 Q0 CACM-2849 26.0 5.67225019497 BM25_stopping
58.0 Q0 CACM-2062 27.0 5.64763693327 BM25_stopping
58.0 Q0 CACM-2679 28.0 5.59414186104 BM25_stopping
58.0 Q0 CACM-1695 29.0 5.56853881448 BM25_stopping
58.0 Q0 CACM-0069 30.0 5.47677700303 BM25_stopping
58.0 Q0 CACM-0942 31.0 5.47677700303 BM25_stopping
58.0 Q0 CACM-2096 32.0 5.47677700303 BM25_stopping
58.0 Q0 CACM-1802 33.0 5.09246678897 BM25_stopping
58.0 Q0 CACM-3142 34.0 5.0447355147 BM25_stopping
58.0 Q0 CACM-2373 35.0 4.84489000852 BM25_stopping
58.0 Q0 CACM-1619 36.0 4.84489000852 BM25_stopping
58.0 Q0 CACM-2795 37.0 4.81516688244 BM25_stopping
58.0 Q0 CACM-1698 38.0 4.81315226751 BM25_stopping
58.0 Q0 CACM-2884 39.0 4.70203986114 BM25_stopping
58.0 Q0 CACM-2970 40.0 4.65330982917 BM25_stopping
58.0 Q0 CACM-2936 41.0 4.43780086269 BM25_stopping
58.0 Q0 CACM-2145 42.0 4.25039980127 BM25_stopping
58.0 Q0 CACM-0298 43.0 4.23991699397 BM25_stopping
58.0 Q0 CACM-1116 44.0 4.23991699397 BM25_stopping
58.0 Q0 CACM-2890 45.0 4.14983487038 BM25_stopping
58.0 Q0 CACM-2670 46.0 4.03134163329 BM25_stopping
58.0 Q0 CACM-2999 47.0 3.99676517159 BM25_stopping
58.0 Q0 CACM-1674 48.0 3.98311054766 BM25_stopping
58.0 Q0 CACM-0048 49.0 3.98311054766 BM25_stopping
58.0 Q0 CACM-2595 50.0 3.98311054766 BM25_stopping
58.0 Q0 CACM-1732 51.0 3.98311054766 BM25_stopping
58.0 Q0 CACM-0382 52.0 3.98311054766 BM25_stopping
58.0 Q0 CACM-1143 53.0 3.98311054766 BM25_stopping
58.0 Q0 CACM-1823 54.0 3.98311054766 BM25_stopping
58.0 Q0 CACM-3084 55.0 3.98311054766 BM25_stopping
58.0 Q0 CACM-0050 56.0 3.98311054766 BM25_stopping
58.0 Q0 CACM-0533 57.0 3.98311054766 BM25_stopping
58.0 Q0 CACM-0432 58.0 3.93530775084 BM25_stopping
58.0 Q0 CACM-3190 59.0 3.93530775084 BM25_stopping
58.0 Q0 CACM-3091 60.0 3.93530775084 BM25_stopping
58.0 Q0 CACM-0529 61.0 3.93530775084 BM25_stopping
58.0 Q0 CACM-2993 62.0 3.92788331318 BM25_stopping
58.0 Q0 CACM-1997 63.0 3.85146401142 BM25_stopping
58.0 Q0 CACM-1669 64.0 3.75559803646 BM25_stopping
58.0 Q0 CACM-1668 65.0 3.75559803646 BM25_stopping
58.0 Q0 CACM-1917 66.0 3.75559803646 BM25_stopping
58.0 Q0 CACM-1837 67.0 3.75559803646 BM25_stopping
58.0 Q0 CACM-1921 68.0 3.75559803646 BM25_stopping
58.0 Q0 CACM-2220 69.0 3.75377527713 BM25_stopping
58.0 Q0 CACM-1411 70.0 3.73490354368 BM25_stopping
58.0 Q0 CACM-1629 71.0 3.66452917923 BM25_stopping
58.0 Q0 CACM-2225 72.0 3.66452917923 BM25_stopping
58.0 Q0 CACM-2488 73.0 3.65014647384 BM25_stopping
58.0 Q0 CACM-1801 74.0 3.61672638241 BM25_stopping
58.0 Q0 CACM-1876 75.0 3.58965358484 BM25_stopping
58.0 Q0 CACM-2490 76.0 3.58747155136 BM25_stopping
58.0 Q0 CACM-0867 77.0 3.38289008743 BM25_stopping
58.0 Q0 CACM-2828 78.0 3.33733262111 BM25_stopping
58.0 Q0 CACM-2851 79.0 3.32201768823 BM25_stopping
58.0 Q0 CACM-0865 80.0 3.32162510804 BM25_stopping
58.0 Q0 CACM-2787 81.0 3.32162510804 BM25_stopping
58.0 Q0 CACM-1875 82.0 3.31639373382 BM25_stopping
58.0 Q0 CACM-3086 83.0 3.28582000328 BM25_stopping
58.0 Q0 CACM-1632 84.0 3.28414291222 BM25_stopping
58.0 Q0 CACM-1433 85.0 3.21593825582 BM25_stopping
58.0 Q0 CACM-2166 86.0 3.21028623662 BM25_stopping
58.0 Q0 CACM-1423 87.0 3.20526170765 BM25_stopping
58.0 Q0 CACM-3049 88.0 3.19082813133 BM25_stopping
58.0 Q0 CACM-1252 89.0 3.16088607466 BM25_stopping
58.0 Q0 CACM-3116 90.0 3.09502614515 BM25_stopping
58.0 Q0 CACM-3156 91.0 3.09502614515 BM25_stopping
58.0 Q0 CACM-2904 92.0 3.08825112843 BM25_stopping
58.0 Q0 CACM-1517 93.0 3.08357599562 BM25_stopping
58.0 Q0 CACM-2620 94.0 3.08357599562 BM25_stopping
58.0 Q0 CACM-3113 95.0 3.08357599562 BM25_stopping
58.0 Q0 CACM-2494 96.0 3.08357599562 BM25_stopping
58.0 Q0 CACM-1235 97.0 3.08357599562 BM25_stopping
58.0 Q0 CACM-1641 98.0 3.08357599562 BM25_stopping
58.0 Q0 CACM-1564 99.0 3.08357599562 BM25_stopping
58.0 Q0 CACM-2325 100.0 3.08257541745 BM25_stopping
59.0 Q0 CACM-1456 1.0 21.6557364525 BM25_stopping
59.0 Q0 CACM-3041 2.0 18.9291589484 BM25_stopping
59.0 Q0 CACM-1681 3.0 18.3080964492 BM25_stopping
59.0 Q0 CACM-1855 4.0 18.0689147598 BM25_stopping
59.0 Q0 CACM-2437 5.0 17.8327486092 BM25_stopping
59.0 Q0 CACM-1235 6.0 17.6597818789 BM25_stopping
59.0 Q0 CACM-1700 7.0 16.2962538093 BM25_stopping
59.0 Q0 CACM-2905 8.0 16.2547390635 BM25_stopping
59.0 Q0 CACM-2203 9.0 16.1090394337 BM25_stopping
59.0 Q0 CACM-3087 10.0 15.7957957961 BM25_stopping
59.0 Q0 CACM-2991 11.0 15.1562208976 BM25_stopping
59.0 Q0 CACM-2258 12.0 15.1562208976 BM25_stopping
59.0 Q0 CACM-2111 13.0 14.6677391045 BM25_stopping
59.0 Q0 CACM-2127 14.0 14.3401020643 BM25_stopping
59.0 Q0 CACM-2795 15.0 14.1735951725 BM25_stopping
59.0 Q0 CACM-1665 16.0 13.9147188701 BM25_stopping
59.0 Q0 CACM-1725 17.0 13.5489483017 BM25_stopping
59.0 Q0 CACM-1112 18.0 13.3358674275 BM25_stopping
59.0 Q0 CACM-2032 19.0 12.9189356921 BM25_stopping
59.0 Q0 CACM-2139 20.0 12.6307228995 BM25_stopping
59.0 Q0 CACM-2688 21.0 12.556162428 BM25_stopping
59.0 Q0 CACM-3053 22.0 12.1365849829 BM25_stopping
59.0 Q0 CACM-2650 23.0 11.9407535736 BM25_stopping
59.0 Q0 CACM-2050 24.0 11.7864795285 BM25_stopping
59.0 Q0 CACM-2307 25.0 11.5958783863 BM25_stopping
59.0 Q0 CACM-3126 26.0 11.0473721187 BM25_stopping
59.0 Q0 CACM-2396 27.0 10.9879713907 BM25_stopping
59.0 Q0 CACM-3134 28.0 10.7565495038 BM25_stopping
59.0 Q0 CACM-0144 29.0 10.7200844719 BM25_stopping
59.0 Q0 CACM-1939 30.0 10.4797274237 BM25_stopping
59.0 Q0 CACM-2631 31.0 10.2390296066 BM25_stopping
59.0 Q0 CACM-1527 32.0 10.2285126873 BM25_stopping
59.0 Q0 CACM-1699 33.0 10.0855939934 BM25_stopping
59.0 Q0 CACM-2033 34.0 9.98228763491 BM25_stopping
59.0 Q0 CACM-3176 35.0 9.97183758254 BM25_stopping
59.0 Q0 CACM-2532 36.0 9.94410115 BM25_stopping
59.0 Q0 CACM-2412 37.0 9.94410115 BM25_stopping
59.0 Q0 CACM-1415 38.0 9.91602390256 BM25_stopping
59.0 Q0 CACM-2990 39.0 9.53968245356 BM25_stopping
59.0 Q0 CACM-2092 40.0 9.53517020764 BM25_stopping
59.0 Q0 CACM-2160 41.0 9.47624331014 BM25_stopping
59.0 Q0 CACM-1856 42.0 9.47226820403 BM25_stopping
59.0 Q0 CACM-2018 43.0 9.44515036376 BM25_stopping
59.0 Q0 CACM-1236 44.0 9.40285156444 BM25_stopping
59.0 Q0 CACM-2107 45.0 9.39548082247 BM25_stopping
59.0 Q0 CACM-0944 46.0 9.3583595538 BM25_stopping
59.0 Q0 CACM-2519 47.0 9.31701101859 BM25_stopping
59.0 Q0 CACM-1885 48.0 8.94473116725 BM25_stopping
